File,aid,Date,0,8,16,32,40,48,97,105,113
Psn_QC_500m_2019017_aid0001,aid0001,2019-01-17 00:00:00+00:00,215135,2015.0,297.0,3824.0,2.0,17.0,173.0,,
Psn_QC_500m_2019025_aid0001,aid0001,2019-01-25 00:00:00+00:00,215903,1843.0,1233.0,2375.0,,,90.0,6.0,13.0
Psn_QC_500m_2019033_aid0001,aid0001,2019-02-02 00:00:00+00:00,217367,1559.0,79.0,2430.0,7.0,1.0,18.0,2.0,
Psn_QC_500m_2019041_aid0001,aid0001,2019-02-10 00:00:00+00:00,209822,10056.0,425.0,941.0,8.0,10.0,185.0,9.0,7.0
Psn_QC_500m_2019049_aid0001,aid0001,2019-02-18 00:00:00+00:00,200054,12565.0,5715.0,1356.0,22.0,12.0,1099.0,542.0,98.0
Psn_QC_500m_2019057_aid0001,aid0001,2019-02-26 00:00:00+00:00,215741,4362.0,545.0,640.0,7.0,3.0,155.0,9.0,1.0
Psn_QC_500m_2019065_aid0001,aid0001,2019-03-06 00:00:00+00:00,211328,4313.0,4167.0,1375.0,9.0,5.0,249.0,9.0,8.0
Psn_QC_500m_2019073_aid0001,aid0001,2019-03-14 00:00:00+00:00,214496,4756.0,1006.0,974.0,15.0,9.0,194.0,9.0,4.0
Psn_QC_500m_2019081_aid0001,aid0001,2019-03-22 00:00:00+00:00,212002,6179.0,1865.0,1126.0,27.0,3.0,234.0,9.0,18.0
Psn_QC_500m_2019089_aid0001,aid0001,2019-03-30 00:00:00+00:00,203022,10547.0,5202.0,1547.0,14.0,38.0,858.0,208.0,27.0
Psn_QC_500m_2019097_aid0001,aid0001,2019-04-07 00:00:00+00:00,171552,36958.0,8216.0,423.0,97.0,32.0,1568.0,2554.0,63.0
Psn_QC_500m_2019105_aid0001,aid0001,2019-04-15 00:00:00+00:00,175848,24692.0,15833.0,1724.0,99.0,203.0,948.0,1807.0,309.0
Psn_QC_500m_2019113_aid0001,aid0001,2019-04-23 00:00:00+00:00,172631,22758.0,17729.0,4208.0,167.0,196.0,2382.0,1098.0,294.0
Psn_QC_500m_2019121_aid0001,aid0001,2019-05-01 00:00:00+00:00,188801,14421.0,8905.0,4655.0,71.0,156.0,2655.0,1249.0,550.0
Psn_QC_500m_2019129_aid0001,aid0001,2019-05-09 00:00:00+00:00,117109,61890.0,28728.0,1568.0,190.0,335.0,3897.0,5920.0,1826.0
Psn_QC_500m_2019137_aid0001,aid0001,2019-05-17 00:00:00+00:00,123947,47041.0,25719.0,6215.0,376.0,541.0,4302.0,10221.0,3101.0
Psn_QC_500m_2019145_aid0001,aid0001,2019-05-25 00:00:00+00:00,158918,21512.0,14781.0,8492.0,159.0,370.0,8452.0,5588.0,3191.0
Psn_QC_500m_2019153_aid0001,aid0001,2019-06-02 00:00:00+00:00,107080,31158.0,38644.0,2999.0,139.0,631.0,7681.0,23405.0,9726.0
Psn_QC_500m_2019161_aid0001,aid0001,2019-06-10 00:00:00+00:00,110718,23876.0,36903.0,3885.0,126.0,471.0,9579.0,25948.0,9957.0
Psn_QC_500m_2019169_aid0001,aid0001,2019-06-18 00:00:00+00:00,91507,38985.0,47222.0,2156.0,290.0,508.0,6208.0,23563.0,11024.0
Psn_QC_500m_2019177_aid0001,aid0001,2019-06-26 00:00:00+00:00,80029,41093.0,34257.0,1569.0,195.0,488.0,13470.0,37629.0,12733.0
Psn_QC_500m_2019185_aid0001,aid0001,2019-07-04 00:00:00+00:00,164300,14826.0,27637.0,4397.0,249.0,518.0,2345.0,4429.0,2762.0
Psn_QC_500m_2019193_aid0001,aid0001,2019-07-12 00:00:00+00:00,121093,26478.0,31096.0,2474.0,158.0,342.0,15194.0,18639.0,5989.0
Psn_QC_500m_2019201_aid0001,aid0001,2019-07-20 00:00:00+00:00,115054,43819.0,25988.0,2272.0,183.0,182.0,5897.0,23003.0,5065.0
Psn_QC_500m_2019209_aid0001,aid0001,2019-07-28 00:00:00+00:00,102020,50995.0,31830.0,1722.0,69.0,198.0,5531.0,23892.0,5206.0
Psn_QC_500m_2019217_aid0001,aid0001,2019-08-05 00:00:00+00:00,155917,23812.0,17350.0,1489.0,115.0,196.0,11454.0,8941.0,2189.0
Psn_QC_500m_2019225_aid0001,aid0001,2019-08-13 00:00:00+00:00,95357,44909.0,28255.0,819.0,123.0,350.0,7652.0,37482.0,6516.0
Psn_QC_500m_2019233_aid0001,aid0001,2019-08-21 00:00:00+00:00,150590,25945.0,20507.0,1809.0,143.0,227.0,3233.0,14940.0,4069.0
Psn_QC_500m_2019241_aid0001,aid0001,2019-08-29 00:00:00+00:00,127499,36953.0,15749.0,3201.0,135.0,203.0,9889.0,24704.0,3130.0
Psn_QC_500m_2019249_aid0001,aid0001,2019-09-06 00:00:00+00:00,157882,27083.0,24269.0,1449.0,85.0,139.0,3534.0,5722.0,1300.0
Psn_QC_500m_2019257_aid0001,aid0001,2019-09-14 00:00:00+00:00,193960,8661.0,7359.0,3899.0,109.0,223.0,3743.0,2392.0,1117.0
Psn_QC_500m_2019265_aid0001,aid0001,2019-09-22 00:00:00+00:00,135217,39282.0,18931.0,1241.0,134.0,233.0,5868.0,17702.0,2855.0
Psn_QC_500m_2019273_aid0001,aid0001,2019-09-30 00:00:00+00:00,113756,57191.0,26984.0,1580.0,144.0,201.0,6496.0,12388.0,2723.0
Psn_QC_500m_2019281_aid0001,aid0001,2019-10-08 00:00:00+00:00,130956,42556.0,30668.0,1719.0,139.0,368.0,3250.0,9824.0,1983.0
Psn_QC_500m_2019289_aid0001,aid0001,2019-10-16 00:00:00+00:00,121206,42982.0,39086.0,1985.0,69.0,307.0,5262.0,8031.0,2535.0
Psn_QC_500m_2019297_aid0001,aid0001,2019-10-24 00:00:00+00:00,169884,16322.0,20897.0,4182.0,97.0,394.0,4005.0,3896.0,1786.0
Psn_QC_500m_2019305_aid0001,aid0001,2019-11-01 00:00:00+00:00,137732,27006.0,40835.0,3214.0,104.0,501.0,4618.0,5330.0,2123.0
Psn_QC_500m_2019313_aid0001,aid0001,2019-11-09 00:00:00+00:00,152017,22001.0,34067.0,4167.0,110.0,405.0,3352.0,3834.0,1510.0
Psn_QC_500m_2019321_aid0001,aid0001,2019-11-17 00:00:00+00:00,165728,13152.0,22098.0,1826.0,58.0,173.0,8646.0,6505.0,3277.0
Psn_QC_500m_2019329_aid0001,aid0001,2019-11-25 00:00:00+00:00,178823,10023.0,19713.0,5223.0,48.0,304.0,3913.0,1811.0,1605.0
Psn_QC_500m_2019337_aid0001,aid0001,2019-12-03 00:00:00+00:00,172736,13274.0,20961.0,5304.0,22.0,304.0,4196.0,2475.0,2191.0
Psn_QC_500m_2019345_aid0001,aid0001,2019-12-11 00:00:00+00:00,189089,6398.0,13616.0,6613.0,26.0,280.0,2893.0,1748.0,800.0
Psn_QC_500m_2019353_aid0001,aid0001,2019-12-19 00:00:00+00:00,195210,4341.0,7974.0,9051.0,37.0,196.0,2580.0,1316.0,758.0
Psn_QC_500m_2019361_aid0001,aid0001,2019-12-27 00:00:00+00:00,199082,4240.0,7706.0,7434.0,20.0,105.0,1207.0,1255.0,414.0
Psn_QC_500m_2020001_aid0001,aid0001,2020-01-01 00:00:00+00:00,201766,3849.0,7104.0,6192.0,46.0,103.0,1378.0,674.0,351.0
Psn_QC_500m_2020009_aid0001,aid0001,2020-01-09 00:00:00+00:00,205083,2458.0,6367.0,5888.0,23.0,125.0,1045.0,219.0,255.0
Psn_QC_500m_2020017_aid0001,aid0001,2020-01-17 00:00:00+00:00,213330,1341.0,1415.0,4599.0,8.0,23.0,447.0,208.0,92.0
Psn_QC_500m_2020025_aid0001,aid0001,2020-01-25 00:00:00+00:00,142383,31156.0,34563.0,861.0,16.0,224.0,2483.0,7798.0,1979.0
Psn_QC_500m_2020033_aid0001,aid0001,2020-02-02 00:00:00+00:00,206982,2820.0,5311.0,4138.0,18.0,67.0,1488.0,244.0,395.0
Psn_QC_500m_2020041_aid0001,aid0001,2020-02-10 00:00:00+00:00,215305,1449.0,1226.0,2622.0,22.0,30.0,500.0,219.0,90.0
Psn_QC_500m_2020049_aid0001,aid0001,2020-02-18 00:00:00+00:00,207896,3517.0,4788.0,3517.0,25.0,123.0,1145.0,313.0,139.0
Psn_QC_500m_2020057_aid0001,aid0001,2020-02-26 00:00:00+00:00,198050,9292.0,7517.0,3620.0,50.0,46.0,1415.0,1216.0,257.0
Psn_QC_500m_2020065_aid0001,aid0001,2020-03-05 00:00:00+00:00,155459,21122.0,29771.0,1333.0,66.0,87.0,8535.0,3081.0,2009.0
Psn_QC_500m_2020073_aid0001,aid0001,2020-03-13 00:00:00+00:00,197618,8311.0,10580.0,1678.0,60.0,83.0,1180.0,1447.0,506.0
Psn_QC_500m_2020081_aid0001,aid0001,2020-03-21 00:00:00+00:00,100326,67811.0,36214.0,742.0,116.0,160.0,3240.0,11276.0,1578.0
Psn_QC_500m_2020089_aid0001,aid0001,2020-03-29 00:00:00+00:00,146586,35139.0,25349.0,1868.0,111.0,429.0,5983.0,5281.0,717.0
Psn_QC_500m_2020097_aid0001,aid0001,2020-04-06 00:00:00+00:00,191331,9338.0,10345.0,4898.0,23.0,111.0,3068.0,1872.0,477.0
Psn_QC_500m_2020105_aid0001,aid0001,2020-04-14 00:00:00+00:00,92246,62058.0,28794.0,1321.0,56.0,248.0,11162.0,19786.0,5792.0
Psn_QC_500m_2020113_aid0001,aid0001,2020-04-22 00:00:00+00:00,39564,85360.0,17826.0,509.0,167.0,268.0,16036.0,51727.0,10006.0
Psn_QC_500m_2020121_aid0001,aid0001,2020-04-30 00:00:00+00:00,123126,23764.0,32206.0,6781.0,178.0,398.0,8457.0,19461.0,7092.0
Psn_QC_500m_2020129_aid0001,aid0001,2020-05-08 00:00:00+00:00,145598,22626.0,24004.0,7330.0,162.0,572.0,9743.0,8292.0,3136.0
Psn_QC_500m_2020137_aid0001,aid0001,2020-05-16 00:00:00+00:00,177086,6806.0,12507.0,11743.0,110.0,449.0,6797.0,3279.0,2686.0
Psn_QC_500m_2020145_aid0001,aid0001,2020-05-24 00:00:00+00:00,89078,34197.0,42255.0,2530.0,266.0,779.0,18408.0,21658.0,12292.0
Psn_QC_500m_2020153_aid0001,aid0001,2020-06-01 00:00:00+00:00,124598,34365.0,21945.0,4074.0,218.0,425.0,8648.0,22264.0,4926.0
Psn_QC_500m_2020161_aid0001,aid0001,2020-06-09 00:00:00+00:00,112263,35205.0,30857.0,1474.0,257.0,467.0,13915.0,16610.0,10415.0
Psn_QC_500m_2020169_aid0001,aid0001,2020-06-17 00:00:00+00:00,154262,13014.0,13729.0,3768.0,122.0,278.0,13729.0,15993.0,6568.0
Psn_QC_500m_2020177_aid0001,aid0001,2020-06-25 00:00:00+00:00,137561,27011.0,30180.0,938.0,291.0,615.0,2652.0,15904.0,6311.0
Psn_QC_500m_2020185_aid0001,aid0001,2020-07-03 00:00:00+00:00,140998,25285.0,19672.0,3448.0,73.0,195.0,4848.0,21607.0,5337.0
Psn_QC_500m_2020193_aid0001,aid0001,2020-07-11 00:00:00+00:00,81214,41348.0,19878.0,229.0,87.0,179.0,13497.0,54235.0,10796.0
Psn_QC_500m_2020201_aid0001,aid0001,2020-07-19 00:00:00+00:00,47316,50293.0,38130.0,238.0,109.0,258.0,2750.0,76310.0,6059.0
Psn_QC_500m_2020209_aid0001,aid0001,2020-07-27 00:00:00+00:00,135182,28145.0,15505.0,665.0,91.0,177.0,3531.0,35729.0,2438.0
Psn_QC_500m_2020217_aid0001,aid0001,2020-08-04 00:00:00+00:00,83247,48807.0,18581.0,462.0,57.0,130.0,8918.0,56281.0,4980.0
Psn_QC_500m_2020225_aid0001,aid0001,2020-08-12 00:00:00+00:00,128520,30836.0,11829.0,1126.0,72.0,69.0,8177.0,37845.0,2989.0
Psn_QC_500m_2020233_aid0001,aid0001,2020-08-20 00:00:00+00:00,131362,34710.0,21600.0,879.0,132.0,240.0,4528.0,24468.0,3544.0
Psn_QC_500m_2020241_aid0001,aid0001,2020-08-28 00:00:00+00:00,118893,31032.0,41503.0,634.0,134.0,254.0,10998.0,14274.0,3741.0
Psn_QC_500m_2020249_aid0001,aid0001,2020-09-05 00:00:00+00:00,165398,17598.0,14531.0,1358.0,94.0,193.0,7163.0,12464.0,2664.0
Psn_QC_500m_2020257_aid0001,aid0001,2020-09-13 00:00:00+00:00,172273,18235.0,8647.0,2771.0,91.0,110.0,9982.0,8287.0,1067.0
Psn_QC_500m_2020265_aid0001,aid0001,2020-09-21 00:00:00+00:00,139363,30843.0,18154.0,1909.0,89.0,237.0,5707.0,21877.0,3284.0
Psn_QC_500m_2020273_aid0001,aid0001,2020-09-29 00:00:00+00:00,141661,34733.0,18809.0,1872.0,170.0,352.0,10830.0,10623.0,2413.0
Psn_QC_500m_2020281_aid0001,aid0001,2020-10-07 00:00:00+00:00,151333,31202.0,17473.0,3147.0,117.0,167.0,5487.0,11175.0,1362.0
Psn_QC_500m_2020289_aid0001,aid0001,2020-10-15 00:00:00+00:00,103684,26986.0,43769.0,1420.0,139.0,395.0,21719.0,14349.0,9002.0
Psn_QC_500m_2020297_aid0001,aid0001,2020-10-23 00:00:00+00:00,175660,13852.0,15634.0,4483.0,97.0,382.0,4651.0,4920.0,1784.0
Psn_QC_500m_2020305_aid0001,aid0001,2020-10-31 00:00:00+00:00,183196,13566.0,13943.0,4528.0,99.0,192.0,3587.0,1592.0,760.0
Psn_QC_500m_2020313_aid0001,aid0001,2020-11-08 00:00:00+00:00,192759,5331.0,12608.0,6470.0,36.0,187.0,2670.0,793.0,609.0
Psn_QC_500m_2020321_aid0001,aid0001,2020-11-16 00:00:00+00:00,210523,940.0,1721.0,6905.0,1.0,65.0,823.0,370.0,115.0
Psn_QC_500m_2020329_aid0001,aid0001,2020-11-24 00:00:00+00:00,194070,6744.0,11877.0,3590.0,44.0,138.0,2736.0,1582.0,682.0
Psn_QC_500m_2020337_aid0001,aid0001,2020-12-02 00:00:00+00:00,208286,2275.0,3543.0,5939.0,15.0,78.0,1197.0,65.0,65.0
Psn_QC_500m_2020345_aid0001,aid0001,2020-12-10 00:00:00+00:00,215450,32.0,45.0,5377.0,5.0,25.0,527.0,,2.0
Psn_QC_500m_2020353_aid0001,aid0001,2020-12-18 00:00:00+00:00,211003,3521.0,1547.0,4535.0,16.0,53.0,554.0,157.0,77.0
Psn_QC_500m_2020361_aid0001,aid0001,2020-12-26 00:00:00+00:00,207522,4371.0,4320.0,4663.0,18.0,49.0,438.0,75.0,7.0
Psn_QC_500m_2021001_aid0001,aid0001,2021-01-01 00:00:00+00:00,200639,6062.0,9832.0,4135.0,19.0,293.0,340.0,111.0,32.0
Psn_QC_500m_2021009_aid0001,aid0001,2021-01-09 00:00:00+00:00,207576,6192.0,2400.0,3986.0,8.0,10.0,452.0,763.0,76.0
Psn_QC_500m_2021017_aid0001,aid0001,2021-01-17 00:00:00+00:00,199002,8896.0,9981.0,3029.0,23.0,117.0,242.0,106.0,67.0
Psn_QC_500m_2021025_aid0001,aid0001,2021-01-25 00:00:00+00:00,215762,868.0,586.0,3796.0,,68.0,380.0,,3.0
Psn_QC_500m_2021033_aid0001,aid0001,2021-02-02 00:00:00+00:00,209631,7479.0,2218.0,1865.0,27.0,3.0,135.0,60.0,45.0
Psn_QC_500m_2021041_aid0001,aid0001,2021-02-10 00:00:00+00:00,215107,3909.0,263.0,1462.0,11.0,3.0,470.0,234.0,4.0
Psn_QC_500m_2021049_aid0001,aid0001,2021-02-18 00:00:00+00:00,174358,27045.0,16528.0,173.0,8.0,49.0,2355.0,833.0,114.0
Psn_QC_500m_2021057_aid0001,aid0001,2021-02-26 00:00:00+00:00,206459,9367.0,3069.0,1743.0,27.0,7.0,356.0,365.0,70.0
Psn_QC_500m_2021065_aid0001,aid0001,2021-03-06 00:00:00+00:00,214417,4975.0,743.0,1047.0,20.0,4.0,227.0,26.0,4.0
Psn_QC_500m_2021073_aid0001,aid0001,2021-03-14 00:00:00+00:00,195559,15617.0,8731.0,916.0,58.0,34.0,340.0,176.0,32.0
Psn_QC_500m_2021081_aid0001,aid0001,2021-03-22 00:00:00+00:00,216959,2451.0,208.0,1687.0,8.0,8.0,99.0,37.0,6.0
Psn_QC_500m_2021089_aid0001,aid0001,2021-03-30 00:00:00+00:00,174759,21609.0,20133.0,1317.0,37.0,14.0,1103.0,2271.0,220.0
Psn_QC_500m_2021097_aid0001,aid0001,2021-04-07 00:00:00+00:00,164439,30427.0,21701.0,2185.0,54.0,31.0,979.0,1486.0,161.0
Psn_QC_500m_2021105_aid0001,aid0001,2021-04-15 00:00:00+00:00,174993,23236.0,18349.0,1708.0,179.0,175.0,1711.0,905.0,207.0
Psn_QC_500m_2021113_aid0001,aid0001,2021-04-23 00:00:00+00:00,151994,32489.0,24373.0,2833.0,112.0,432.0,3803.0,4393.0,1034.0
Psn_QC_500m_2021121_aid0001,aid0001,2021-05-01 00:00:00+00:00,94146,70832.0,33703.0,3083.0,299.0,674.0,2606.0,14488.0,1632.0
Psn_QC_500m_2021129_aid0001,aid0001,2021-05-09 00:00:00+00:00,118269,39660.0,27788.0,3511.0,226.0,590.0,9795.0,17611.0,4013.0
Psn_QC_500m_2021137_aid0001,aid0001,2021-05-17 00:00:00+00:00,152015,21570.0,26498.0,7578.0,322.0,1048.0,4086.0,5517.0,2829.0
Psn_QC_500m_2021145_aid0001,aid0001,2021-05-25 00:00:00+00:00,181172,6210.0,10561.0,12935.0,122.0,400.0,7356.0,1047.0,1660.0
Psn_QC_500m_2021153_aid0001,aid0001,2021-06-02 00:00:00+00:00,166617,15345.0,12766.0,6694.0,157.0,469.0,6795.0,8941.0,3679.0
Psn_QC_500m_2021161_aid0001,aid0001,2021-06-10 00:00:00+00:00,141027,34564.0,14651.0,3044.0,426.0,227.0,6631.0,15375.0,5518.0
Psn_QC_500m_2021169_aid0001,aid0001,2021-06-18 00:00:00+00:00,137299,32826.0,27146.0,547.0,182.0,337.0,2761.0,15911.0,4454.0
Psn_QC_500m_2021177_aid0001,aid0001,2021-06-26 00:00:00+00:00,153816,23887.0,16204.0,1645.0,130.0,316.0,6984.0,12620.0,5861.0
Psn_QC_500m_2021185_aid0001,aid0001,2021-07-04 00:00:00+00:00,100039,46018.0,30953.0,334.0,91.0,132.0,4593.0,33838.0,5465.0
Psn_QC_500m_2021193_aid0001,aid0001,2021-07-12 00:00:00+00:00,11045,81832.0,12601.0,16.0,72.0,48.0,778.0,112057.0,3014.0
Psn_QC_500m_2021201_aid0001,aid0001,2021-07-20 00:00:00+00:00,40493,55769.0,10342.0,404.0,51.0,68.0,1623.0,111429.0,1284.0
Psn_QC_500m_2021209_aid0001,aid0001,2021-07-28 00:00:00+00:00,123890,35064.0,20110.0,189.0,38.0,83.0,4397.0,33690.0,4002.0
Psn_QC_500m_2021217_aid0001,aid0001,2021-08-05 00:00:00+00:00,125799,42242.0,24014.0,1706.0,75.0,165.0,4466.0,20560.0,2436.0
Psn_QC_500m_2021225_aid0001,aid0001,2021-08-13 00:00:00+00:00,144771,26721.0,29294.0,814.0,91.0,274.0,3286.0,13491.0,2721.0
Psn_QC_500m_2021233_aid0001,aid0001,2021-08-21 00:00:00+00:00,187705,13779.0,10305.0,2684.0,112.0,177.0,3219.0,2642.0,840.0
Psn_QC_500m_2021241_aid0001,aid0001,2021-08-29 00:00:00+00:00,101072,64313.0,30370.0,463.0,170.0,183.0,5246.0,16488.0,3158.0
Psn_QC_500m_2021249_aid0001,aid0001,2021-09-06 00:00:00+00:00,160288,21107.0,24711.0,968.0,108.0,156.0,5666.0,6702.0,1757.0
Psn_QC_500m_2021257_aid0001,aid0001,2021-09-14 00:00:00+00:00,139139,33676.0,23163.0,789.0,89.0,179.0,4942.0,16391.0,3095.0
Psn_QC_500m_2021265_aid0001,aid0001,2021-09-22 00:00:00+00:00,131604,29131.0,23327.0,507.0,99.0,119.0,11998.0,20754.0,3924.0
Psn_QC_500m_2021273_aid0001,aid0001,2021-09-30 00:00:00+00:00,151076,26732.0,20449.0,1438.0,167.0,238.0,6623.0,12805.0,1935.0
Psn_QC_500m_2021281_aid0001,aid0001,2021-10-08 00:00:00+00:00,139878,30607.0,28857.0,1224.0,153.0,227.0,4546.0,13359.0,2612.0
Psn_QC_500m_2021289_aid0001,aid0001,2021-10-16 00:00:00+00:00,196564,7366.0,8166.0,4551.0,60.0,142.0,3281.0,738.0,595.0
Psn_QC_500m_2021297_aid0001,aid0001,2021-10-24 00:00:00+00:00,204554,6752.0,3641.0,4553.0,48.0,115.0,1432.0,287.0,81.0
Psn_QC_500m_2021305_aid0001,aid0001,2021-11-01 00:00:00+00:00,200176,9916.0,3977.0,5271.0,67.0,64.0,1353.0,487.0,152.0
Psn_QC_500m_2021313_aid0001,aid0001,2021-11-09 00:00:00+00:00,191302,14376.0,9114.0,2515.0,98.0,172.0,1962.0,1437.0,487.0
Psn_QC_500m_2021321_aid0001,aid0001,2021-11-17 00:00:00+00:00,201794,9701.0,3763.0,4564.0,10.0,93.0,791.0,668.0,79.0
Psn_QC_500m_2021329_aid0001,aid0001,2021-11-25 00:00:00+00:00,206440,7706.0,1703.0,4544.0,5.0,86.0,717.0,242.0,20.0
Psn_QC_500m_2021337_aid0001,aid0001,2021-12-03 00:00:00+00:00,209240,4200.0,2239.0,4650.0,,56.0,961.0,8.0,109.0
Psn_QC_500m_2021345_aid0001,aid0001,2021-12-11 00:00:00+00:00,208019,7338.0,920.0,4367.0,10.0,9.0,762.0,14.0,24.0
Psn_QC_500m_2021353_aid0001,aid0001,2021-12-19 00:00:00+00:00,163772,35671.0,16863.0,3004.0,2.0,186.0,771.0,922.0,272.0
Psn_QC_500m_2021361_aid0001,aid0001,2021-12-27 00:00:00+00:00,207267,7240.0,2637.0,3362.0,1.0,105.0,629.0,95.0,127.0
Psn_QC_500m_2022001_aid0001,aid0001,2022-01-01 00:00:00+00:00,208879,7200.0,1824.0,2629.0,8.0,29.0,759.0,105.0,30.0
Psn_QC_500m_2022009_aid0001,aid0001,2022-01-09 00:00:00+00:00,203492,13139.0,1173.0,2868.0,8.0,13.0,577.0,118.0,75.0
